sampling_code	field_code	RUV_treatment_code	date	longitude	latitude	depth	Absolute_time	Level_ID	Species	Distance	Size	Remark
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:46:17	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	4.42	9.347	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:48:26	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.944	10.779	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:45:51	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	3.063	9.689	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:48:38	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	2.572	11.726	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:52:41	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	3.173	12.002	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:46:33	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	3.131	11.477	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:44:25	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	4.13	12.576	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:44:38	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	2.855	9.671	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:49:13	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	2.936	9.981	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:48:41	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	3.446	10.643	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:47:00	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	3.929	22.106	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:48:30	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	3.945	11.469	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:52:52	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	2.155	13.487	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:50:53	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	4.413	15.368	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:48:29	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	2.904	13.19	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:51:58	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	2.024	8.926	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:51:20	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	2.795	9.804	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:54:03	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	2.646	17.343	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:46:11	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	4.877	14.438	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:52:31	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.423	12.06	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:45:42	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	3.785	10.708	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:49:55	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	3.238	13.676	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:47:10	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.196	13.271	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:48:03	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	3.052	16.482	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:51:27	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.864	9.929	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:48:42	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	3.156	11.451	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:48:33	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	5.286	7.216	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:46:09	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	3.043	12.676	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:53:54	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	4.054	17.741	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:52:32	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	3.878	13.107	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:47:19	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.071	11.945	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:46:41	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.929	11.46	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:46:29	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	3.456	14.132	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:51:18	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.848	9.616	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:46:11	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	4.757	8.431	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:50:21	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	2.762	9.655	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:47:11	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.155	10.668	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:53:23	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	2.026	11.292	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:45:59	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	4.288	13.117	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:46:17	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	4.503	11.066	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:46:12	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	4.011	13.482	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:48:23	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	2.842	13.671	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:49:00	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	2.751	11.727	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:48:08	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	3.008	16.669	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:49:05	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	3.084	10.869	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:49:04	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	3.397	9.525	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:48:47	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	4.598	10.959	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:50:14	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	4.032	9.123	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:49:08	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	3.332	8.494	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:47:17	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.103	10.419	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:52:39	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	3.239	7.433	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:50:14	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	4.312	13.227	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:54:03	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	3.681	16.231	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:51:20	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	4.001	9.904	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:53:37	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.152	10.278	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:46:29	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	4.545	13.729	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:46:12	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	3.596	14.335	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:47:01	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	3.697	17.133	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:44:49	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.496	11.4	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:53:49	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	3.06	10.344	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:44:32	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	3.852	10.264	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:46:39	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	3.623	16.083	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:54:11	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	2.152	17.772	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:49:00	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	3.676	10.971	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:52:14	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	3.675	10.715	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:52:08	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.769	10.057	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:44:40	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	1.499	12.574	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:45:49	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	2.957	12.91	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:46:17	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	4.473	9.218	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:48:29	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	4.107	10.411	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:52:39	Unknown	Acanthurus_nigrofuscus.or.Ctenochaetus_striatus.or.Ctenochaetus_binotatus	3.02	14.999	Impossible to differenciate among these 3 species
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:50:41	Familly	Acanthuridae	2.746	6.149	
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:47:35	Familly	Scaridae	3.749	24.575	
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:54:13	Familly	Scaridae	2.045	23.122	
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:46:25	Familly	Scaridae	2.961	11.852	
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:52:50	Familly	Scaridae	2.088	24.902	
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:50:04	Familly	Scaridae	2.785	18.818	
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:47:53	Familly	Scaridae	2.14	19.916	
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:48:24	Familly	Scaridae	4.203	21.188	
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:46:25	Familly	Scaridae	3.925	21.951	
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:50:23	Familly	Scaridae	3.939	24.217	
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:54:07	Familly	Scaridae	4.102	19.938	
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:53:15	Familly	Scaridae	3.536	24.716	
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:53:48	Familly	Scaridae	3.939	19.465	
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:46:01	Familly	Scaridae	4.092	19.471	
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:48:32	Familly	Scaridae	5.056	27.645	
MA_MHA_214	C64	2015	3/21/2019	44.98371	-12.73268	12	13:49:40	Familly	Scaridae	3.357	22.915	
